 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
2755.462,4.0,1384825,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,STORM,STREET,STORM,CONE,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2755.462,3.086,1384825,REC_START,n/a,n/a,1,-999,n/a,STREET,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2758.548,1.931,1386368,REC_EVENT,3.086,n/a,1,5,STORM,STREET,STORM,CONE,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2760.479,0.017,1387334,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2760.496,0.275,1387342,TEST_ORIENT,n/a,n/a,4,6,STEM,n/a,WALL,STEM,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2761.313,4.0,1387751,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,STEM,n/a,WALL,STEM,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2761.313,5.015,1387751,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2766.328,0.002,1390258,REC_EVENT,5.015,n/a,4,6,STEM,<>,WALL,STEM,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2766.33,1.282,1390259,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,1,R1001P
2767.612,10.454,1390900,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2778.066,0.275,1396127,STUDY_ORIENT,n/a,n/a,1,5,PLANT,n/a,PLANT,BOOT,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2778.983,4.0,1396585,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,PLANT,n/a,PLANT,BOOT,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2784.017,0.275,1399102,STUDY_ORIENT,n/a,n/a,2,2,CASH,n/a,CASH,HOSE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2785.001,4.0,1399594,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,CASH,n/a,CASH,HOSE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2790.035,0.275,1402111,STUDY_ORIENT,n/a,n/a,3,3,HOOK,n/a,CAR,HOOK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2790.852,4.0,1402519,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,HOOK,n/a,CAR,HOOK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2795.886,0.275,1405036,STUDY_ORIENT,n/a,n/a,4,6,SHOE,TOY,LEG,SHOE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2796.853,4.0,1405520,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,SHOE,TOY,LEG,SHOE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2801.887,0.275,1408037,STUDY_ORIENT,n/a,n/a,5,1,CRANE,n/a,SWORD,CRANE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2802.904,4.0,1408545,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,CRANE,n/a,SWORD,CRANE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2807.922,0.275,1411054,STUDY_ORIENT,n/a,n/a,6,4,SPONGE,n/a,SPONGE,PARK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2808.755,4.0,1411470,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,SPONGE,n/a,SPONGE,PARK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2812.756,1.0,1413471,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[-999, -999, -999]",-999,PAL1,1,R1001P
2813.756,0.017,1413971,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2813.773,14.286,1413979,PROB,14.264,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[8, 5, 1]",14,PAL1,1,R1001P
2828.059,8.162,1421122,PROB,8.162,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[5, 1, 2]",8,PAL1,1,R1001P
2836.221,0.006,1425203,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[-999, -999, -999]",-999,PAL1,1,R1001P
2836.227,0.0,1425206,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2836.227,0.017,1425206,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2836.244,0.275,1425214,TEST_ORIENT,n/a,n/a,5,1,CRANE,n/a,SWORD,CRANE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2837.111,4.0,1425648,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,CRANE,n/a,SWORD,CRANE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2837.111,5.015,1425648,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2842.126,0.002,1428155,REC_EVENT,5.015,n/a,5,1,CRANE,<>,SWORD,CRANE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2842.128,0.017,1428156,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2842.145,0.275,1428165,TEST_ORIENT,n/a,n/a,2,2,CASH,n/a,CASH,HOSE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2842.962,4.0,1428573,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,CASH,n/a,CASH,HOSE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2842.962,5.015,1428573,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2847.977,0.003,1431080,REC_EVENT,5.015,n/a,2,2,CASH,<>,CASH,HOSE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2847.98,0.016,1431082,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2847.996,0.275,1431090,TEST_ORIENT,n/a,n/a,3,3,HOOK,n/a,CAR,HOOK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2848.996,4.0,1431590,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,HOOK,n/a,CAR,HOOK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2848.997,5.008,1431590,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2854.005,0.001,1434094,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2854.006,0.008,1434095,REC_EVENT,5.009,n/a,3,3,HOOK,<>,CAR,HOOK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2854.014,0.275,1434099,TEST_ORIENT,n/a,n/a,6,4,SPONGE,n/a,SPONGE,PARK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2854.948,4.0,1434566,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,SPONGE,n/a,SPONGE,PARK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2854.948,5.015,1434566,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2859.963,0.002,1437073,REC_EVENT,5.015,n/a,6,4,SPONGE,<>,SPONGE,PARK,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2859.965,0.017,1437074,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2859.982,0.275,1437083,TEST_ORIENT,n/a,n/a,1,5,PLANT,n/a,PLANT,BOOT,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2860.815,4.0,1437499,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,PLANT,n/a,PLANT,BOOT,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2860.815,5.018,1437499,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2865.833,0.003,1440008,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2865.836,0.014,1440009,REC_EVENT,5.021,n/a,1,5,PLANT,<>,PLANT,BOOT,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2865.85,0.275,1440016,TEST_ORIENT,n/a,n/a,4,6,SHOE,TOY,LEG,SHOE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2866.817,4.0,1440500,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,SHOE,TOY,LEG,SHOE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2866.817,2.762,1440500,REC_START,n/a,n/a,4,-999,n/a,TOY,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2869.579,0.569,1441881,REC_EVENT,2.762,n/a,4,6,SHOE,<>,LEG,SHOE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2870.148,1.686,1442165,REC_EVENT,3.331,n/a,4,6,SHOE,TOY,LEG,SHOE,25,"[0, 0, 0]",-999,PAL1,1,R1001P
2871.834,0.0,1443008,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,1,R1001P
