 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
2539.69,0.013,1411554,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[-999, -999, -999]",-999,PAL1,0,R1002P
2539.703,0.0,1411561,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2539.703,0.016,1411561,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2539.719,0.275,1411569,TEST_ORIENT,n/a,n/a,1,1,BEAR,DEER,BEAR,DEER,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2540.669,4.0,1412044,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,BEAR,DEER,BEAR,DEER,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2540.67,1.46,1412044,REC_START,n/a,n/a,1,-999,n/a,DEER,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2542.13,3.548,1412774,REC_EVENT,1.46,n/a,1,1,BEAR,DEER,BEAR,DEER,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2545.678,0.009,1414548,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2545.687,0.275,1414552,TEST_ORIENT,n/a,n/a,4,2,MAT,THREAD,MAT,THREAD,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2546.638,4.0,1415028,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,MAT,THREAD,MAT,THREAD,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2546.639,2.258,1415028,REC_START,n/a,n/a,4,-999,n/a,THREAD,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2548.897,2.75,1416157,REC_EVENT,2.258,n/a,4,2,MAT,THREAD,MAT,THREAD,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2551.647,0.009,1417532,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2551.656,0.275,1417537,TEST_ORIENT,n/a,n/a,5,3,LAKE,CANE,LAKE,CANE,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2552.556,0.0,1417987,REC_START,n/a,n/a,5,-999,n/a,CANE,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2552.556,4.0,1417987,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,LAKE,CANE,LAKE,CANE,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2553.903,3.671,1418660,REC_EVENT,1.347,n/a,5,3,LAKE,CANE,LAKE,CANE,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2557.574,0.016,1420496,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2557.59,0.275,1420504,TEST_ORIENT,n/a,n/a,2,4,SAIL,FISH,FISH,SAIL,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2558.44,4.0,1420929,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,SAIL,FISH,FISH,SAIL,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2558.441,1.436,1420929,REC_START,n/a,n/a,2,-999,n/a,FISH,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2559.877,3.572,1421647,REC_EVENT,1.436,n/a,2,4,SAIL,FISH,FISH,SAIL,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2563.449,0.009,1423433,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2563.458,0.275,1423437,TEST_ORIENT,n/a,n/a,3,5,DOCK,n/a,SWORD,DOCK,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2564.375,0.0,1423896,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2564.375,4.0,1423896,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,DOCK,n/a,SWORD,DOCK,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2569.39,0.002,1426403,REC_EVENT,5.015,n/a,3,5,DOCK,<>,SWORD,DOCK,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2569.392,0.017,1426404,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2569.409,0.275,1426413,TEST_ORIENT,n/a,n/a,6,6,SOUP,BED,BED,SOUP,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2570.209,4.0,1426813,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,SOUP,BED,BED,SOUP,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2570.21,1.39,1426813,REC_START,n/a,n/a,6,-999,n/a,BED,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2571.6,3.619,1427508,REC_EVENT,1.39,n/a,6,6,SOUP,BED,BED,SOUP,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2575.219,2.408,1429318,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,23,"[0, 0, 0]",-999,PAL1,0,R1002P
2577.627,10.452,1430522,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2588.079,0.275,1435747,STUDY_ORIENT,n/a,n/a,1,5,PIPE,POOL,POOL,PIPE,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2589.046,4.0,1436231,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,PIPE,POOL,POOL,PIPE,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2594.064,0.275,1438740,STUDY_ORIENT,n/a,n/a,2,6,BOMB,OAK,BOMB,TENT,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2594.948,4.0,1439182,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,BOMB,OAK,BOMB,TENT,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2599.982,0.275,1441698,STUDY_ORIENT,n/a,n/a,3,1,SPOON,n/a,SPOON,CLOUD,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2600.999,4.0,1442207,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,SPOON,n/a,SPOON,CLOUD,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2606.033,0.275,1444724,STUDY_ORIENT,n/a,n/a,4,4,SCHOOL,BATH,SCHOOL,BATH,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2606.9,4.0,1445157,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,SCHOOL,BATH,SCHOOL,BATH,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2611.934,0.275,1447674,STUDY_ORIENT,n/a,n/a,5,3,HOOK,MULE,MULE,HOOK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2612.867,4.0,1448141,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,HOOK,MULE,MULE,HOOK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2617.902,0.275,1450658,STUDY_ORIENT,n/a,n/a,6,2,TANK,n/a,TANK,OAK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2618.768,4.0,1451091,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,TANK,n/a,TANK,OAK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2622.786,0.999,1453100,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[-999, -999, -999]",-999,PAL1,0,R1002P
2623.785,0.017,1453599,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2623.802,4.884,1453608,PROB,4.856,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[3, 5, 5]",13,PAL1,0,R1002P
2628.686,5.336,1456050,PROB,5.301,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[5, 1, 8]",14,PAL1,0,R1002P
2634.022,7.351,1458718,PROB,7.317,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[1, 7, 6]",14,PAL1,0,R1002P
2641.373,7.726,1462393,PROB,7.726,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[8, 6, 8]",22,PAL1,0,R1002P
2649.099,0.009,1466256,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[-999, -999, -999]",-999,PAL1,0,R1002P
2649.108,0.0,1466260,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2649.108,0.017,1466260,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2649.125,0.275,1466269,TEST_ORIENT,n/a,n/a,3,1,SPOON,n/a,SPOON,CLOUD,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2649.958,4.0,1466685,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,SPOON,n/a,SPOON,CLOUD,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2649.959,5.009,1466686,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2654.968,0.0,1469190,REC_EVENT,5.009,n/a,3,1,SPOON,<>,SPOON,CLOUD,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2654.968,0.008,1469190,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2654.976,0.275,1469194,TEST_ORIENT,n/a,n/a,6,2,TANK,n/a,TANK,OAK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2655.875,4.0,1469643,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,TANK,n/a,TANK,OAK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2655.875,5.015,1469643,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2660.89,0.003,1472151,REC_EVENT,5.015,n/a,6,2,TANK,<>,TANK,OAK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2660.893,0.017,1472152,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2660.91,0.275,1472161,TEST_ORIENT,n/a,n/a,5,3,HOOK,MULE,MULE,HOOK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2661.91,4.0,1472661,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,HOOK,MULE,MULE,HOOK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2661.911,2.437,1472661,REC_START,n/a,n/a,5,-999,n/a,MULE,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2664.348,2.563,1473880,REC_EVENT,2.437,n/a,5,3,HOOK,MULE,MULE,HOOK,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2666.911,0.017,1475161,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2666.928,0.275,1475170,TEST_ORIENT,n/a,n/a,4,4,SCHOOL,BATH,SCHOOL,BATH,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2667.962,4.0,1475687,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,SCHOOL,BATH,SCHOOL,BATH,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2667.962,1.008,1475687,REC_START,n/a,n/a,4,-999,n/a,BATH,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2668.97,4.009,1476191,REC_EVENT,1.008,n/a,4,4,SCHOOL,BATH,SCHOOL,BATH,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2672.979,0.017,1478195,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2672.996,0.275,1478203,TEST_ORIENT,n/a,n/a,1,5,PIPE,POOL,POOL,PIPE,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2674.029,4.0,1478720,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,PIPE,POOL,POOL,PIPE,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2674.03,3.201,1478720,REC_START,n/a,n/a,1,-999,n/a,POOL,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2677.231,1.799,1480321,REC_EVENT,3.201,n/a,1,5,PIPE,POOL,POOL,PIPE,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2679.03,0.017,1481220,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2679.047,0.275,1481229,TEST_ORIENT,n/a,n/a,2,6,BOMB,OAK,BOMB,TENT,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2680.047,4.0,1481729,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,BOMB,OAK,BOMB,TENT,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2680.048,1.899,1481729,REC_START,n/a,n/a,2,-999,n/a,OAK,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2681.947,3.109,1482679,REC_EVENT,1.899,n/a,2,6,BOMB,OAK,BOMB,TENT,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2685.056,4.139,1484233,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,24,"[0, 0, 0]",-999,PAL1,0,R1002P
2689.195,10.439,1486303,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2699.634,0.275,1491522,STUDY_ORIENT,n/a,n/a,1,5,RICE,STONE,ROCK,RICE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2700.551,4.0,1491980,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,RICE,STONE,ROCK,RICE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2705.569,0.275,1494489,STUDY_ORIENT,n/a,n/a,2,4,BIRD,n/a,BIRD,TOAST,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2706.586,4.0,1494998,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,BIRD,n/a,BIRD,TOAST,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2711.62,0.275,1497514,STUDY_ORIENT,n/a,n/a,3,1,FLEA,BOX,BOX,FLEA,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2712.587,4.0,1497998,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,FLEA,BOX,BOX,FLEA,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2717.621,0.275,1500515,STUDY_ORIENT,n/a,n/a,4,2,FROG,n/a,FROG,COIN,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2718.588,4.0,1500998,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,FROG,n/a,FROG,COIN,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2723.606,0.275,1503507,STUDY_ORIENT,n/a,n/a,5,3,WAND,SWORD,DART,WAND,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2724.489,4.0,1503949,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,WAND,SWORD,DART,WAND,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2729.507,0.275,1506457,STUDY_ORIENT,n/a,n/a,6,6,MOOSE,n/a,MOOSE,STONE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2730.474,4.0,1506941,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,MOOSE,n/a,MOOSE,STONE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2734.492,0.999,1508950,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[-999, -999, -999]",-999,PAL1,0,R1002P
2735.491,0.017,1509449,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2735.508,6.668,1509458,PROB,6.639,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[8, 8, 7]",23,PAL1,0,R1002P
2742.176,4.451,1512792,PROB,4.427,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[3, 2, 4]",9,PAL1,0,R1002P
2746.627,4.501,1515017,PROB,4.48,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[5, 6, 4]",15,PAL1,0,R1002P
2751.128,3.642,1517267,PROB,3.642,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[6, 5, 6]",17,PAL1,0,R1002P
2754.77,0.007,1519088,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[-999, -999, -999]",-999,PAL1,0,R1002P
2754.777,0.0,1519092,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2754.777,0.017,1519092,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2754.794,0.275,1519100,TEST_ORIENT,n/a,n/a,3,1,FLEA,BOX,BOX,FLEA,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2755.744,4.0,1519575,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,FLEA,BOX,BOX,FLEA,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2755.745,3.68,1519576,REC_START,n/a,n/a,3,-999,n/a,BOX,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2759.425,1.329,1521416,REC_EVENT,3.68,n/a,3,1,FLEA,BOX,BOX,FLEA,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2760.754,0.008,1522080,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2760.762,0.275,1522084,TEST_ORIENT,n/a,n/a,4,2,FROG,n/a,FROG,COIN,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2761.58,4.0,1522493,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,FROG,n/a,FROG,COIN,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2761.58,5.015,1522493,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2766.595,0.002,1525000,REC_EVENT,5.015,n/a,4,2,FROG,<>,FROG,COIN,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2766.597,0.017,1525001,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2766.614,0.275,1525010,TEST_ORIENT,n/a,n/a,5,3,WAND,SWORD,DART,WAND,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2767.497,4.0,1525451,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,WAND,SWORD,DART,WAND,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2767.498,2.54,1525452,REC_START,n/a,n/a,5,-999,n/a,SWORD,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2770.038,2.468,1526722,REC_EVENT,2.54,n/a,5,3,WAND,SWORD,DART,WAND,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2772.506,0.009,1527956,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2772.515,0.275,1527960,TEST_ORIENT,n/a,n/a,2,4,BIRD,n/a,BIRD,TOAST,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2773.382,4.0,1528394,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,BIRD,n/a,BIRD,TOAST,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2773.382,5.015,1528394,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2778.397,0.002,1530901,REC_EVENT,5.015,n/a,2,4,BIRD,<>,BIRD,TOAST,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2778.399,0.017,1530902,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2778.416,0.275,1530911,TEST_ORIENT,n/a,n/a,1,5,RICE,STONE,ROCK,RICE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2779.216,4.0,1531311,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,RICE,STONE,ROCK,RICE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2779.217,1.978,1531311,REC_START,n/a,n/a,1,-999,n/a,STONE,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2781.195,3.031,1532300,REC_EVENT,1.978,n/a,1,5,RICE,STONE,ROCK,RICE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2784.226,0.008,1533815,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2784.234,0.275,1533819,TEST_ORIENT,n/a,n/a,6,6,MOOSE,n/a,MOOSE,STONE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2785.034,4.0,1534219,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,MOOSE,n/a,MOOSE,STONE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2785.035,5.003,1534220,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2790.038,0.005,1536721,REC_EVENT,5.003,n/a,6,6,MOOSE,<>,MOOSE,STONE,25,"[0, 0, 0]",-999,PAL1,0,R1002P
2790.043,0.0,1536724,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,25,"[0, 0, 0]",-999,PAL1,0,R1002P
